GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
-,2/19/2016 17:49:04,-,-,-,-,-,-,-5.401319,9.11712,5.094861,0.21758658,0,1157.75,-,18.4313736
-,2/19/2016 17:49:04,-,-,-,-,-,-,-3.4093432,8.734048,3.2944214,0.032030284,0,1168.75,-,18.4313736
-,2/19/2016 17:49:04,-,-,-,-,-,-,-3.5625722,10.342952,3.1794999,0.18026453,0,1168.75,-,18.4313736
-,2/19/2016 17:49:04,-,-,-,-,-,-,-2.9496565,8.197746,3.9073372,-0.0076727867,0,1167,-,18.4313736
-,2/19/2016 17:49:04,-,-,-,-,-,-,-2.6048915,9.346964,3.6391866,0.075386226,0,1167,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,-2.566584,8.580819,2.030283,-0.04484576,0,1162.5,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,6.2823853,14.211981,10.342952,0.92176825,0,1162.5,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,-0.15322891,9.193734,3.9456444,0.038960755,0,1169.5,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,0.30645782,9.423578,4.213795,0.0717352,0,1169.5,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,-0.842759,8.350976,4.1371803,-0.027112842,0,1154.5,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,-0.8810662,8.848969,3.9839516,0.012308061,0,1154.5,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,-0.842759,9.5385,3.86903,0.071778715,0,1164,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,-0.9576807,9.155427,3.3327289,0.016971529,0,1164,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,-0.80445176,9.5385,2.6431987,0.031292498,0,1160.75,-,18.4313736
-,2/19/2016 17:49:05,-,-,-,-,-,-,-0.34476504,8.848969,2.566584,-0.041131258,0,1160.75,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,-1.3790601,9.576807,2.681506,0.042475402,0,1160.75,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,-0.842759,9.768343,2.336741,0.046445668,0,1160.75,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,-0.6512229,9.423578,2.3750482,0.011870503,0,1157,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,-0.7278373,9.80665,2.6048915,0.055981338,0,1157,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,-0.5746084,9.80665,2.3750482,0.049224555,0,1163.25,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,0.076614454,10.266336,2.528277,0.09681338,0,1163.25,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,-0.4213795,9.883265,2.681506,0.063774884,0,1164,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,-1.1492168,9.959879,3.1028855,0.08884007,0,1164,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,0,9.232041,3.217807,0.015610695,0,1166.25,-,18.4313736
-,2/19/2016 17:49:06,-,-,-,-,-,-,0.61291564,10.151415,2.2218192,0.08013886,0,1166.25,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.19153613,9.959879,2.2601264,0.06027347,0,1166.25,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.038307227,9.615114,2.2601264,0.025855124,0,1166.25,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.30645782,9.730036,2.2601264,0.03773409,0,1163.25,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.2681506,10.419566,2.0685902,0.1022113,0,1163.25,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.45968673,9.461885,2.030283,0.0065810084,0,1160.75,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.61291564,9.461885,2.2218192,0.011716902,0,1160.75,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.5746084,9.232041,2.030283,-0.015648246,0,1153.75,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.80445176,9.730036,2.2984335,0.041439474,0,1153.75,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.6512229,9.730036,2.2601264,0.03941661,0,1164,-,18.4313736
-,2/19/2016 17:49:07,-,-,-,-,-,-,-0.34476504,9.80665,2.0685902,0.04126042,0,1164,-,18.4313736
-,2/19/2016 17:49:08,-,-,-,-,-,-,-0.5746084,10.189722,1.8004397,0.07542223,0,1155.25,-,18.4313736
-,2/19/2016 17:49:08,-,-,-,-,-,-,-0.5746084,9.5385,1.6472107,0.007452965,0,1155.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:08,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.49799395,9.998186,1.685518,0.05381006,0,1145.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:08,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.5363012,10.0748005,1.7621324,0.06301564,0,1145.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:08,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.5363012,9.921572,1.8770541,0.049764693,0,1163.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:08,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.5746084,9.844957,1.7621324,0.04019338,0,1163.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:08,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.80445176,9.959879,1.685518,0.05197388,0,1170.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:08,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.61291564,9.921572,1.685518,0.04676467,0,1170.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:08,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.7278373,9.921572,1.7621324,0.048876703,0,1166.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:08,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.6512229,9.921572,1.8770541,0.050452292,0,1166.25,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:09,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.6512229,9.768343,1.7621324,0.033000767,0,1169.5,-,18.4313736
Fri Feb 19 17:49:08 EST 2016,2/19/2016 17:49:09,-75.75147146,39.66401938,0,47,-0.3000000119,0,-0.4213795,9.959879,1.8004397,0.05162698,0,1169.5,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:09,-75.75133151,39.664202,0,71,-2.400000095,0,-0.61291564,9.691729,1.7621324,0.025082529,0,1167.75,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:09,-75.75133151,39.664202,0,71,-2.400000095,0,-0.7278373,9.691729,1.7238252,0.025188625,0,1167.75,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:09,-75.75133151,39.664202,0,71,-2.400000095,0,-0.34476504,9.768343,1.7238252,0.030750096,0,1153.75,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:09,-75.75133151,39.664202,0,71,-2.400000095,0,-0.6512229,9.883265,1.685518,0.04316801,0,1153.75,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:09,-75.75133151,39.664202,0,71,-2.400000095,0,-0.34476504,9.576807,1.8387469,0.013681054,0,1160,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:09,-75.75133151,39.664202,0,71,-2.400000095,0,-0.45968673,9.883265,1.685518,0.042087972,0,1160,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:09,-75.75133151,39.664202,0,71,-2.400000095,0,-0.4213795,9.883265,1.9153614,0.046111643,0,1160,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:09,-75.75133151,39.664202,0,71,-2.400000095,0,-0.5746084,9.80665,1.8004397,0.03705281,0,1158.5,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:10,-75.75133151,39.664202,0,71,-2.400000095,0,-0.61291564,9.653421,1.8770541,0.023413956,0,1158.5,-,18.4313736
Fri Feb 19 17:49:09 EST 2016,2/19/2016 17:49:10,-75.75133151,39.664202,0,71,-2.400000095,0,-0.6895301,9.844957,1.685518,0.03958851,0,1165.5,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:10,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.61291564,9.768343,1.8770541,0.03489369,0,1165.5,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:10,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.6895301,9.80665,1.8004397,0.037793934,0,1157.75,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:10,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.5363012,9.576807,1.7621324,0.0131213665,0,1157.75,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:10,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.49799395,9.80665,1.7621324,0.035936415,0,1166.25,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:10,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.6512229,9.730036,1.8770541,0.031315148,0,1166.25,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:10,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.6895301,9.730036,1.7621324,0.029430449,0,1185,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:10,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.842759,9.883265,1.9536686,0.049550116,0,1203.75,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:10,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.5363012,9.500193,1.8770541,0.007653475,0,1203.75,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:11,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.61291564,9.80665,1.7621324,0.03658837,0,1200,-,18.4313736
Fri Feb 19 17:49:10 EST 2016,2/19/2016 17:49:11,-75.75133234,39.66419307,0,83,-2.400000095,0,-0.5363012,9.730036,1.9153614,0.03136033,0,1200,-,18.4313736
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:11,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.49799395,9.883265,1.7238252,0.0429371,0,1190.5,-,18.4313736
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:11,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.45968673,9.768343,1.7238252,0.031224668,0,1190.5,-,18.4313736
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:11,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.5746084,9.883265,1.8004397,0.044722617,0,1186.5,-,18.4313736
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:11,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.5363012,9.730036,1.8004397,0.0291664,0,1186.5,-,18.8235302
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:11,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.6512229,9.844957,1.7238252,0.039991796,0,1196.75,-,18.8235302
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:11,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.7278373,9.653421,1.7621324,0.022046626,0,1196.75,-,18.8235302
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:11,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.5363012,9.730036,1.685518,0.027103841,0,1196.75,-,18.8235302
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:11,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.6512229,9.844957,1.7238252,0.039991796,0,1206.25,-,18.8235302
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:12,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.45968673,9.998186,1.7238252,0.054281533,0,1206.25,-,18.8235302
Fri Feb 19 17:49:11 EST 2016,2/19/2016 17:49:12,-75.75136179,39.66411295,0,81,-1.799999952,0,-0.49799395,9.5385,1.8387469,0.010525763,0,1221,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:12,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.5746084,9.80665,1.7238252,0.035673916,0,1221,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:12,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.5746084,9.998186,1.8004397,0.0562312,0,1225,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:12,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.4213795,9.844957,1.6472107,0.037419736,0,1225,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:12,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.49799395,9.80665,1.7621324,0.035936415,0,1230.25,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:12,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.7661445,9.730036,1.8004397,0.030704916,0,1230.25,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:12,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.6895301,9.653421,1.8387469,0.023193777,0,1240.5,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:12,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.5363012,9.998186,1.6472107,0.053367913,0,1240.5,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:12,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.49799395,9.883265,1.7238252,0.0429371,0,1240.5,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:13,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.5363012,9.80665,1.8387469,0.037547052,0,1256.25,-,18.8235302
Fri Feb 19 17:49:12 EST 2016,2/19/2016 17:49:13,-75.75136855,39.66409383,0,82,-1.700000048,0,-0.7661445,9.883265,1.6472107,0.043346584,0,1256.25,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:13,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.6512229,9.883265,1.7621324,0.044507086,0,1256.25,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:13,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.7278373,9.959879,1.7621324,0.052711666,0,1271,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:13,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.45968673,9.768343,1.8770541,0.03405279,0,1271,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:13,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.5746084,9.959879,1.532289,0.047891557,0,1310.75,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:13,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.49799395,9.768343,1.9153614,0.034983814,0,1339,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:13,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.5746084,9.730036,1.7621324,0.028683245,0,1339,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:13,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.7278373,9.921572,1.6472107,0.046898186,0,1327.25,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:13,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.61291564,9.768343,2.030283,0.03795117,0,1327.25,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:14,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.6512229,9.883265,1.5705963,0.04126793,0,1275,-,18.8235302
Fri Feb 19 17:49:13 EST 2016,2/19/2016 17:49:14,-75.75138946,39.66403915,0,79,-1.299999952,0,-0.7278373,9.844957,1.685518,0.039864838,0,1275,-,18.8235302
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:14,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.7278373,9.959879,1.7238252,0.05204028,0,1202.25,-,18.8235302
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:14,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.5746084,9.80665,1.5705963,0.03309101,0,1202.25,-,20
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:14,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.7661445,9.959879,0.6895301,0.03970045,0,1039,-,20
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:14,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.49799395,9.768343,1.1875241,0.023368418,0,1039,-,18.8235302
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:14,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.6512229,9.959879,1.1875241,0.043621957,0,1021.75,-,18.8235302
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:14,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.6895301,9.80665,1.2258313,0.028887093,0,1021.75,-,18.8235302
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:14,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.6895301,9.921572,1.1492168,0.03955859,0,1041.25,-,18.8235302
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:14,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.61291564,9.80665,0.9576807,0.02535528,0,1041.25,-,18.8235302
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:15,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.6895301,9.921572,1.1109096,0.039117754,0,1044.5,-,18.8235302
Fri Feb 19 17:49:14 EST 2016,2/19/2016 17:49:15,-75.75139068,39.66403646,0,77,-1.200000048,0,-0.7278373,9.883265,1.0726024,0.035096347,0,1044.5,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:15,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.49799395,9.653421,0.9576807,0.009171486,0,1050.75,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:15,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.5746084,9.998186,1.685518,0.054222524,0,1050.75,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:15,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.61291564,10.036493,1.8004397,0.060295403,0,1047.5,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:15,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.6895301,9.844957,1.685518,0.03958851,0,1047.5,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:15,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.61291564,9.921572,1.1875241,0.039506257,0,1046.75,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:15,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.5363012,9.844957,1.2641385,0.032278597,0,1046.75,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:15,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.61291564,9.883265,1.340753,0.037614405,0,1040.5,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:15,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.80445176,9.959879,1.2258313,0.045220554,0,1040.5,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:16,-75.75139542,39.66402568,0,74,-1.100000024,0,-0.7661445,9.998186,1.1875241,0.048313916,0,1035,-,18.8235302
Fri Feb 19 17:49:15 EST 2016,2/19/2016 17:49:16,-75.75139542,39.66402568,0,74,-1.100000024,0,-1.1492168,9.959879,1.1875241,0.048158348,0,1035,-,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:16,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-0.9959879,10.113108,1.2641385,0.06286949,0,1027.25,-,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:16,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-1.0342951,9.768343,1.4173675,0.030689776,0,1027.25,-,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:16,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-1.0342951,9.80665,1.4173675,0.03453344,0,1028.75,-,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:16,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-0.9959879,9.768343,1.340753,0.02920407,0,1028.75,-,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:16,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-1.0726024,10.0748005,1.340753,0.060800493,1.864113629,1031.25,-,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:16,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-0.9959879,9.768343,1.1875241,0.0272097,1.864113629,1031.25,-,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:16,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-1.3790601,9.998186,1.1875241,0.054929316,1.864113629,1035,1.01E-04,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:16,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-1.2641385,10.342952,1.4173675,0.0909546,1.864113629,1035,1.01E-04,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:17,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-0.91937345,9.653421,1.4939818,0.019154131,1.864113629,1050.75,1.01E-04,18.8235302
Fri Feb 19 17:49:16 EST 2016,2/19/2016 17:49:17,-75.75147377,39.6639984,0.25,65,-3.099999905,0.9,-1.1492168,9.691729,1.532289,0.026052058,1.864113629,1050.75,2.03E-04,18.8235302
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:17,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.3790601,9.691729,1.4173675,0.027300417,1.864113629,1048.25,2.03E-04,18.8235302
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:17,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.340753,9.883265,1.340753,0.044841588,1.864113629,1048.25,3.07E-04,18.8235302
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:17,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-0.8810662,9.844957,1.340753,0.03580147,1.864113629,1057,3.07E-04,18.8235302
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:17,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.3024458,9.80665,1.532289,0.039461434,1.864113629,1057,4.09E-04,20
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:17,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.4939818,9.768343,1.3024458,0.035043776,3.106856048,1128.75,5.46E-04,20
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:17,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.2641385,9.959879,1.4173675,0.052571595,3.106856048,1128.75,5.46E-04,20
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:17,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.2258313,9.959879,1.4173675,0.052092016,3.106856048,1196,7.11E-04,20
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:17,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.7238252,9.5385,1.4173675,0.017582536,3.106856048,1196,7.11E-04,20.7843132
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:18,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.8004397,9.730036,1.532289,0.03970796,2.485484838,1248.25,8.64E-04,20.7843132
Fri Feb 19 17:49:17 EST 2016,2/19/2016 17:49:18,-75.75147804,39.66400925,0.75,52,-2.200000048,0.9,-1.8387469,9.844957,1.532289,0.051796734,2.485484838,1248.25,8.64E-04,21.17647171
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:18,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-1.9536686,10.151415,1.2641385,0.08064169,2.485484838,1360,9.98E-04,21.17647171
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:18,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-1.8770541,9.5385,1.4173675,0.020449221,2.485484838,1360,9.98E-04,21.17647171
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:18,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-1.8004397,10.113108,1.2258313,0.07353693,2.485484838,1442.75,0.001132362674,21.17647171
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:18,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-1.9153614,9.730036,1.3024458,0.038564503,2.485484838,1442.75,0.001132362674,21.56862831
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:18,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-1.9536686,9.959879,1.0726024,0.059387147,3.728227258,1489.75,0.001297198593,21.56862831
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:18,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-2.183512,9.691729,1.4939818,0.043093503,3.728227258,1489.75,0.001297198593,21.56862831
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:18,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-2.030283,9.385271,1.3790601,0.007877111,3.728227258,1510.75,0.001496037447,21.56862831
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:18,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-1.9919758,9.959879,1.340753,0.063366115,3.728227258,1510.75,0.001496037447,21.56862831
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:19,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-2.2218192,9.80665,1.4173675,0.0541268,4.970969677,1532,0.001723183122,22.74509811
Fri Feb 19 17:49:18 EST 2016,2/19/2016 17:49:19,-75.75148877,39.66405583,1.25,42,-3.200000048,323.9,-2.528277,9.844957,1.340753,0.064103186,4.970969677,1610.75,0.001723183122,22.74509811
Fri Feb 19 17:49:19 EST 2016,2/19/2016 17:49:19,-75.75151742,39.66410061,2,32,-5.699999809,314.5,-2.0685902,9.730036,1.4173675,0.043257296,4.970969677,1610.75,0.00200210974,22.74509811
Fri Feb 19 17:49:19 EST 2016,2/19/2016 17:49:19,-75.75151742,39.66410061,2,32,-5.699999809,314.5,-2.528277,10.113108,1.0726024,0.08723539,4.970969677,1610.75,0.00200210974,23.13725471
Fri Feb 19 17:49:19 EST 2016,2/19/2016 17:49:19,-75.75151742,39.66410061,2,32,-5.699999809,314.5,-2.6048915,9.921572,0.80445176,0.06786066,4.970969677,1742.75,0.00200210974,23.13725471
